Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775496830,30,,Aggregated,9.900000,0.000000,9,10,12,13,23,36,42,46,48,48,48,295,0,9,11.969485627088357,2.3698980003246106,48.49672399996052,3566.6677966101697
1775496831,30,,Aggregated,9.700000,0.000000,9,10,11,12,22,36,42,43,48,48,48,307,0,9,11.856941260551936,2.3698980003246106,48.49672399996052,3585.5928338762214
1775496832,30,,Aggregated,9.300000,0.000000,9,10,11,12,21,36,42,43,48,48,48,318,0,9,11.78195331756957,2.3698980003246106,48.49672399996052,3604.619496855346
1775496833,30,,Aggregated,9.900000,0.000000,9,10,11,12,21,35,42,43,48,48,48,328,0,9,11.739611347524061,2.3698980003246106,48.49672399996052,3614.0274390243903
1775496834,30,,Aggregated,10.000000,0.000000,9,10,11,12,20,35,42,43,48,48,48,340,0,9,11.59147176172155,2.0138299996688147,48.49672399996052,3608.323529411765
1775496835,30,,Aggregated,10.000000,0.000000,9,10,11,12,19,34,42,43,48,48,48,350,0,9,11.519668305671596,2.0138299996688147,48.49672399996052,3607.8885714285716
1775496836,30,,Aggregated,10.100000,0.000000,9,10,11,12,19,32,42,43,48,48,48,362,0,9,11.568415342503487,2.0138299996688147,48.49672399996052,3703.1491712707184
1775496837,30,,Aggregated,10.700000,0.000000,9,10,11,12,19,32,42,43,48,48,48,372,0,9,11.518586841358198,2.0138299996688147,48.49672399996052,3727.744623655914
1775496838,30,,Aggregated,10.500000,0.000000,9,10,11,12,19,32,42,43,48,48,48,380,0,9,11.466687326274519,2.0138299996688147,48.49672399996052,3715.797368421053
1775496839,30,,Aggregated,10.200000,0.000000,9,10,11,12,19,30,42,43,48,48,48,390,0,9,11.435467664066378,2.0138299996688147,48.49672399996052,3714.382051282051
1775496840,30,,Aggregated,10.000000,0.000000,9,10,11,12,19,30,42,43,48,48,48,399,0,9,11.441272405977372,2.0138299996688147,48.49672399996052,3736.0175438596493
1775496841,30,,Aggregated,10.300000,0.000000,9,10,11,12,19,29,41,43,48,48,48,408,0,9,11.36721115682906,2.0138299996688147,48.49672399996052,3726.9411764705883
1775496842,30,,Aggregated,10.400000,0.000000,9,10,11,12,19,29,41,43,48,48,48,420,0,9,11.275043692824381,2.0138299996688147,48.49672399996052,3730.9357142857143
1775496843,30,,Aggregated,10.200000,0.000000,9,10,11,12,19,29,41,43,48,48,48,431,0,9,11.27566575402521,2.0138299996688147,48.49672399996052,3723.7935034802786
1775496844,30,,Aggregated,10.300000,0.000000,9,10,11,12,18,29,41,43,48,48,48,442,0,9,11.206001321234123,2.0138299996688147,48.49672399996052,3722.8823529411766
1775496845,30,,Aggregated,10.200000,0.000000,9,10,11,12,18,29,40,43,48,48,48,451,0,9,11.1586603591699,2.0138299996688147,48.49672399996052,3714.9756097560976
1775496846,30,,Aggregated,10.100000,0.000000,9,10,11,12,18,29,40,43,48,48,48,458,0,9,11.109355325297498,2.0138299996688147,48.49672399996052,3697.674672489083
1775496847,30,,Aggregated,9.900000,0.000000,9,10,11,12,18,29,40,43,48,48,48,471,0,9,11.117782343922093,2.0138299996688147,48.49672399996052,3743.95966029724
1775496848,30,,Aggregated,9.600000,0.000000,9,10,11,12,18,28,40,43,48,48,48,481,0,9,11.089413864837432,2.0138299996688147,48.49672399996052,3779.133056133056
1775496849,30,,Aggregated,9.700000,0.000000,9,10,11,12,18,28,40,43,48,48,48,490,0,9,11.093325793851308,2.0138299996688147,48.49672399996052,3802.2673469387755
1775496850,30,,Aggregated,10.400000,0.000000,9,10,11,12,18,29,41,43,48,48,48,500,0,9,11.199769557975742,2.0138299996688147,48.49672399996052,3810.974
1775496851,30,,Aggregated,9.900000,0.000000,9,10,11,12,18,29,40,42,48,48,48,510,0,9,11.15473310193706,2.0138299996688147,48.49672399996052,3809.3607843137256
