Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775443961,30,,Aggregated,9.200000,0.000000,20,26,31,36,55,73,100,100,120,120,120,296,0,20,28.042732246616207,9.062115999768139,116.36258799990173,3265.2702702702704
1775443962,30,,Aggregated,9.800000,0.000000,20,25,31,36,55,72,100,100,120,120,120,308,0,20,27.6069314058514,9.062115999768139,116.36258799990173,3249.4188311688313
1775443963,30,,Aggregated,9.800000,0.000000,20,25,30,34,54,71,100,100,120,120,120,322,0,20,27.246931080762185,9.062115999768139,116.36258799990173,3209.05900621118
1775443964,30,,Aggregated,9.800000,0.000000,20,25,30,33,50,71,100,100,120,120,120,334,0,20,27.068281745528793,9.062115999768139,116.36258799990173,3247.6556886227545
1775443965,30,,Aggregated,9.800000,0.000000,20,24,29,33,50,68,100,100,120,120,120,342,0,19,26.940916356733933,9.062115999768139,116.36258799990173,3269.8567251461986
1775443966,30,,Aggregated,10.700000,0.000000,20,24,29,33,49,68,100,100,120,120,120,353,0,20,26.856036529754352,9.062115999768139,116.36258799990173,3246.7762039660056
1775443967,30,,Aggregated,10.500000,0.000000,19,24,29,33,49,66,100,100,120,120,120,364,0,19,26.614190717047457,9.062115999768139,116.36258799990173,3226.5824175824177
1775443968,30,,Aggregated,9.800000,0.000000,20,24,29,33,48,66,100,100,120,120,120,375,0,20,26.56313310668338,9.062115999768139,116.36258799990173,3205.9546666666665
1775443969,30,,Aggregated,10.500000,0.000000,19,24,29,33,47,66,100,100,120,120,120,381,0,19,26.421465556449654,9.062115999768139,116.36258799990173,3193.5538057742783
1775443970,30,,Aggregated,10.200000,0.000000,20,24,29,33,47,66,100,100,120,120,120,394,0,20,26.396960705598094,9.062115999768139,116.36258799990173,3192.1142131979695
1775443971,30,,Aggregated,10.500000,0.000000,20,25,29,33,47,66,100,100,120,120,120,400,0,20,26.336814210012562,9.062115999768139,116.36258799990173,3193.555
1775443972,30,,Aggregated,10.100000,0.000000,20,25,29,33,46,65,99,100,120,120,120,412,0,20,26.290745274282813,9.062115999768139,116.36258799990173,3228.4344660194174
1775443973,30,,Aggregated,10.300000,0.000000,20,25,30,33,45,64,99,100,120,120,120,424,0,20,26.24082490566887,9.062115999768139,116.36258799990173,3264.3490566037735
1775443974,30,,Aggregated,10.300000,0.000000,20,25,29,33,45,64,99,100,120,120,120,428,0,20,26.164350261692178,9.062115999768139,116.36258799990173,3258.551401869159
1775443975,30,,Aggregated,10.100000,0.000000,20,24,28,32,43,63,99,100,120,120,120,441,0,20,25.836266136083193,9.062115999768139,116.36258799990173,3231.6462585034014
1775443976,30,,Aggregated,10.000000,0.000000,20,24,28,32,43,63,99,100,120,120,120,448,0,20,25.737474042439803,9.062115999768139,116.36258799990173,3241.6026785714284
1775443977,30,,Aggregated,9.800000,0.000000,20,24,28,31,43,63,90,100,120,120,120,459,0,20,25.596854461905533,9.062115999768139,116.36258799990173,3296.0610021786492
1775443978,30,,Aggregated,10.200000,0.000000,19,24,28,31,42,62,90,100,120,120,120,472,0,19,25.337243173746206,8.366013998966082,116.36258799990173,3304.9449152542375
1775443979,30,,Aggregated,9.200000,0.000000,19,24,28,31,42,61,90,100,120,120,120,484,0,19,25.105024398779143,8.366013998966082,116.36258799990173,3298.146694214876
