Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775442768,10,,Aggregated,3.600000,0.000000,22,25,28,31,36,42,48,50,52,52,52,104,0,22,24.17706817312557,11.946628001169302,51.72223999943526,3137.9615384615386
1775442769,10,,Aggregated,3.900000,0.000000,22,25,28,31,36,42,48,50,52,52,52,107,0,22,24.27117047666109,11.946628001169302,51.72223999943526,3209.9719626168226
1775442770,10,,Aggregated,3.700000,0.000000,22,25,28,31,36,42,48,50,52,52,52,109,0,22,24.18577066976326,11.946628001169302,51.72223999943526,3211.4495412844035
1775442771,10,,Aggregated,3.600000,0.000000,22,25,28,31,36,42,48,50,52,52,52,112,0,22,23.9328756786108,11.33948500137194,51.72223999943526,3190.1696428571427
1775442772,10,,Aggregated,3.400000,0.000000,22,25,27,30,36,42,48,50,52,52,52,117,0,22,23.68332201712113,11.33948500137194,51.72223999943526,3278.4957264957266
1775442773,10,,Aggregated,3.500000,0.000000,22,25,27,30,36,42,50,50,52,52,52,122,0,22,23.775673188568167,11.33948500137194,51.72223999943526,3236.1147540983607
1775442774,10,,Aggregated,3.200000,0.000000,22,25,27,30,36,42,50,50,52,52,52,124,0,22,23.650305451669297,11.33948500137194,51.72223999943526,3211.1774193548385
1775442775,10,,Aggregated,3.500000,0.000000,22,25,27,29,36,42,50,50,52,52,52,128,0,22,23.631015164099267,11.33948500137194,51.72223999943526,3147.640625
1775442776,10,,Aggregated,3.500000,0.000000,22,25,27,29,36,42,50,50,52,52,52,129,0,22,23.640532031045712,11.33948500137194,51.72223999943526,3148.829457364341
1775442777,10,,Aggregated,3.700000,0.000000,22,25,27,29,34,42,50,50,52,52,52,134,0,22,23.61992435825373,11.33948500137194,51.72223999943526,3134.917910447761
1775442778,10,,Aggregated,3.700000,0.000000,22,25,27,28,34,42,50,50,52,52,52,136,0,22,23.61955661034271,11.33948500137194,51.72223999943526,3137.1029411764707
1775442779,10,,Aggregated,3.200000,0.000000,22,25,27,28,34,42,50,50,52,52,52,140,0,22,23.646157464333687,11.33948500137194,51.72223999943526,3122.864285714286
1775442780,10,,Aggregated,3.300000,0.000000,22,25,27,28,34,41,50,50,52,52,52,145,0,22,23.673541869018287,11.33948500137194,51.72223999943526,3092.6620689655174
1775442781,10,,Aggregated,3.400000,0.000000,22,25,27,28,34,41,50,50,52,52,52,147,0,22,23.764132700728247,11.33948500137194,51.72223999943526,3163.0
1775442782,10,,Aggregated,3.600000,0.000000,22,25,27,29,36,41,50,50,52,52,52,149,0,22,23.96809553024865,11.33948500137194,51.72223999943526,3164.731543624161
1775442783,10,,Aggregated,3.400000,0.000000,22,25,27,29,36,41,48,50,52,52,52,154,0,22,23.830571928615367,11.33948500137194,51.72223999943526,3114.3506493506493
1775442784,10,,Aggregated,3.500000,0.000000,22,25,27,29,36,42,50,52,64,64,64,157,0,22,23.9753743694593,11.33948500137194,64.37590699897555,3059.8662420382166
1775442785,10,,Aggregated,3.400000,0.000000,22,25,27,29,36,42,50,52,64,64,64,160,0,22,23.94368056878875,11.33948500137194,64.37590699897555,3047.925
1775442786,10,,Aggregated,3.300000,0.000000,22,25,27,28,36,41,50,52,64,64,64,163,0,22,23.901540687155233,11.33948500137194,64.37590699897555,3036.472392638037
1775442787,10,,Aggregated,3.200000,0.000000,22,25,26,28,36,41,50,52,64,64,64,169,0,22,23.775040946779264,9.795617999770911,64.37590699897555,3084.7455621301774
1775442788,10,,Aggregated,3.200000,0.000000,22,25,26,28,34,41,50,52,64,64,64,172,0,22,23.629584686088577,9.795617999770911,64.37590699897555,3088.3023255813955
1775442789,10,,Aggregated,3.500000,0.000000,22,25,26,28,34,41,50,52,64,64,64,175,0,22,23.568819228613783,9.795617999770911,64.37590699897555,3148.2742857142857
1775442790,10,,Aggregated,3.500000,0.000000,22,25,26,28,34,41,50,52,64,64,64,177,0,22,23.537392282522152,9.795617999770911,64.37590699897555,3149.954802259887
1775442791,10,,Aggregated,3.500000,0.000000,22,25,26,28,34,41,50,52,64,64,64,180,0,22,23.502091077817667,9.795617999770911,64.37590699897555,3138.0
1775442792,10,,Aggregated,3.200000,0.000000,22,25,26,28,34,41,50,52,64,64,64,185,0,22,23.460899027063657,9.795617999770911,64.37590699897555,3163.7297297297296
1775442793,10,,Aggregated,3.300000,0.000000,22,25,26,27,34,41,50,52,64,64,64,190,0,22,23.348845278977887,9.795617999770911,64.37590699897555,3153.194736842105
1775442794,10,,Aggregated,3.500000,0.000000,22,25,26,27,34,41,50,62,64,64,64,194,0,22,23.482660340247545,9.795617999770911,64.37590699897555,3193.556701030928
1775442795,10,,Aggregated,3.400000,0.000000,22,25,26,27,34,41,50,62,64,64,64,197,0,22,23.36580329953216,9.795617999770911,64.37590699897555,3195.07614213198
1775442796,10,,Aggregated,3.600000,0.000000,22,25,26,27,34,41,50,62,64,64,64,200,0,22,23.431571925038952,9.795617999770911,64.37590699897555,3180.32
1775442797,10,,Aggregated,3.700000,0.000000,22,25,26,27,34,41,50,52,64,64,64,202,0,22,23.388991905980365,9.795617999770911,64.37590699897555,3181.391089108911
1775442798,10,,Aggregated,3.800000,0.000000,22,24,26,27,34,41,50,52,64,64,64,206,0,22,23.249336786453938,9.795617999770911,64.37590699897555,3167.8252427184466
