Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775400483,10,,Aggregated,3.100000,0.000000,7,7,8,9,13,15,17,19,29,29,29,159,0,7,7.677126119565201,3.3824570000433596,28.628424999624258,3849.710691823899
1775400484,10,,Aggregated,3.400000,0.000000,7,7,8,9,12,14,17,19,29,29,29,164,0,7,7.667079067143677,3.3824570000433596,28.628424999624258,3797.560975609756
1775400485,10,,Aggregated,3.200000,0.000000,7,7,8,9,12,14,17,19,29,29,29,168,0,7,7.649086279841521,3.3824570000433596,28.628424999624258,3784.654761904762
1775400486,10,,Aggregated,3.200000,0.000000,7,7,8,9,12,14,17,19,29,29,29,169,0,7,7.631507319613576,3.3824570000433596,28.628424999624258,3786.1065088757396
1775400487,10,,Aggregated,3.400000,0.000000,7,7,8,9,12,15,17,19,29,29,29,173,0,7,7.660952318001153,3.3824570000433596,28.628424999624258,3863.4971098265896
1775400488,10,,Aggregated,3.500000,0.000000,7,7,8,9,12,15,17,19,29,29,29,176,0,7,7.649221960326196,3.3824570000433596,28.628424999624258,3848.778409090909
1775400489,10,,Aggregated,3.500000,0.000000,7,7,8,9,12,15,17,19,29,29,29,178,0,7,7.623903612460545,3.3824570000433596,28.628424999624258,3828.505617977528
1775400490,10,,Aggregated,3.300000,0.000000,7,7,8,9,12,14,17,19,29,29,29,183,0,7,7.611563737788702,3.3824570000433596,28.628424999624258,3835.0163934426228
1775400491,10,,Aggregated,3.300000,0.000000,7,7,8,9,12,14,17,19,29,29,29,186,0,7,7.572587543089407,3.066397999646142,28.628424999624258,3817.2311827956987
1775400492,10,,Aggregated,3.300000,0.000000,7,7,8,9,12,14,17,19,29,29,29,187,0,7,7.569021973338331,3.066397999646142,28.628424999624258,3818.4117647058824
1775400493,10,,Aggregated,3.500000,0.000000,7,7,8,9,11,14,17,19,29,29,29,192,0,7,7.5455546354893,1.9683459995576413,28.628424999624258,3804.1875
1775400494,10,,Aggregated,3.200000,0.000000,7,7,8,9,11,14,17,19,29,29,29,195,0,7,7.551548620587057,1.9683459995576413,28.628424999624258,3808.1948717948717
1775400495,10,,Aggregated,3.200000,0.000000,7,7,8,9,11,14,17,19,29,29,29,197,0,7,7.545430989930676,1.9683459995576413,28.628424999624258,3810.710659898477
1775400496,10,,Aggregated,3.100000,0.000000,7,7,8,9,11,14,17,19,29,29,29,199,0,7,7.533827643298843,1.9683459995576413,28.628424999624258,3796.924623115578
1775400497,10,,Aggregated,3.100000,0.000000,7,7,8,9,11,14,17,17,29,29,29,205,0,7,7.505417609851376,1.9683459995576413,28.628424999624258,3789.4048780487806
1775400498,10,,Aggregated,3.100000,0.000000,7,7,8,9,11,14,17,17,29,29,29,208,0,7,7.469356543372039,1.9683459995576413,28.628424999624258,3758.4951923076924
1775400499,10,,Aggregated,2.900000,0.000000,7,7,8,8,11,14,17,17,29,29,29,211,0,7,7.443798625701666,1.9683459995576413,28.628424999624258,3732.4218009478673
1775400500,10,,Aggregated,3.300000,0.000000,7,7,8,9,11,14,17,17,29,29,29,214,0,7,7.462477817868017,1.9683459995576413,28.628424999624258,3737.2570093457944
1775400501,10,,Aggregated,3.300000,0.000000,7,7,8,8,11,14,17,17,29,29,29,216,0,7,7.4528463519611785,1.9683459995576413,28.628424999624258,3740.175925925926
1775400502,10,,Aggregated,3.200000,0.000000,7,7,8,9,12,15,17,17,29,29,29,220,0,7,7.507661491019297,1.9683459995576413,28.628424999624258,3772.4590909090907
1775400503,10,,Aggregated,3.000000,0.000000,7,7,8,9,11,14,17,17,29,29,29,223,0,7,7.507295103255172,1.9683459995576413,28.628424999624258,3776.5515695067265
1775400504,10,,Aggregated,3.200000,0.000000,7,7,8,9,11,14,17,17,29,29,29,227,0,7,7.473990841526556,1.9683459995576413,28.628424999624258,3753.180616740088
1775400505,10,,Aggregated,3.200000,0.000000,7,7,8,9,11,14,17,17,29,29,29,229,0,7,7.467574266487502,1.9683459995576413,28.628424999624258,3741.9126637554587
1775400506,10,,Aggregated,3.100000,0.000000,7,7,8,8,11,14,17,17,29,29,29,233,0,7,7.430218253334656,1.9683459995576413,28.628424999624258,3702.489270386266
1775400507,10,,Aggregated,3.300000,0.000000,7,7,8,8,11,14,17,17,29,29,29,236,0,7,7.431563334864484,1.9683459995576413,28.628424999624258,3707.237288135593
1775400508,10,,Aggregated,3.400000,0.000000,7,7,8,8,11,14,17,17,29,29,29,242,0,7,7.406754272846574,1.9683459995576413,28.628424999624258,3689.46694214876
1775400509,10,,Aggregated,3.300000,0.000000,7,7,8,8,11,14,17,17,29,29,29,247,0,7,7.386941870569681,1.9683459995576413,28.628424999624258,3684.255060728745
1775400510,10,,Aggregated,3.100000,0.000000,7,7,8,8,11,14,17,17,29,29,29,249,0,7,7.373082791278889,1.9683459995576413,28.628424999624258,3671.244979919679
1775400511,10,,Aggregated,3.100000,0.000000,7,7,8,8,11,14,16,17,29,29,29,254,0,7,7.407737153655722,1.9683459995576413,28.628424999624258,3762.696850393701
1775400512,10,,Aggregated,3.500000,0.000000,7,7,8,8,11,14,16,17,29,29,29,259,0,7,7.391502034855924,1.9683459995576413,28.628424999624258,3756.073359073359
1775400513,10,,Aggregated,3.900000,0.000000,7,7,8,8,11,14,16,17,29,29,29,262,0,7,7.405478286363392,1.9683459995576413,28.628424999624258,3747.4274809160306
1775400514,10,,Aggregated,3.900000,0.000000,7,7,8,8,11,14,16,17,29,29,29,264,0,7,7.420544712224662,1.9683459995576413,28.628424999624258,3780.9772727272725
1775400515,10,,Aggregated,3.800000,0.000000,7,7,8,8,11,14,16,17,29,29,29,267,0,7,7.406013168633337,1.9683459995576413,28.628424999624258,3772.191011235955
1775400516,10,,Aggregated,3.900000,0.000000,7,7,8,8,11,14,16,17,29,29,29,272,0,7,7.4165265920100865,1.9683459995576413,28.628424999624258,3810.702205882353
1775400517,10,,Aggregated,3.500000,0.000000,7,7,8,8,11,14,16,17,29,29,29,278,0,7,7.443616568439244,1.9683459995576413,28.628424999624258,3836.9640287769785
1775400518,10,,Aggregated,3.500000,0.000000,7,7,8,8,11,14,16,17,29,29,29,278,0,7,7.443616568439244,1.9683459995576413,28.628424999624258,3836.9640287769785
1775400519,10,,Aggregated,4.100000,0.000000,7,7,8,9,12,14,16,17,29,29,29,285,0,7,7.457775126411498,1.9683459995576413,28.628424999624258,3880.3719298245614
1775400520,10,,Aggregated,4.100000,0.000000,7,7,8,9,12,14,16,17,29,29,29,286,0,7,7.476673681912553,1.9683459995576413,28.628424999624258,3923.7727272727275
1775400521,10,,Aggregated,3.800000,0.000000,7,7,8,9,12,14,16,17,29,29,29,289,0,7,7.4737312215519145,1.9683459995576413,28.628424999624258,3911.4602076124565
1775400522,10,,Aggregated,3.800000,0.000000,7,7,8,8,12,14,16,17,29,29,29,292,0,7,7.46122790078267,1.9683459995576413,28.628424999624258,3901.931506849315
1775400523,10,,Aggregated,3.400000,0.000000,7,7,8,9,12,14,16,17,29,29,29,298,0,7,7.4876667450559315,1.9683459995576413,28.628424999624258,3905.318791946309
1775400524,10,,Aggregated,3.400000,0.000000,7,7,8,9,12,14,16,17,29,29,29,298,0,7,7.4876667450559315,1.9683459995576413,28.628424999624258,3905.318791946309
1775400525,10,,Aggregated,3.600000,0.000000,7,7,8,9,12,14,16,17,29,29,29,300,0,7,7.50961798008575,1.9683459995576413,28.628424999624258,3906.48
1775400526,10,,Aggregated,3.400000,0.000000,7,7,8,8,12,14,16,17,29,29,29,307,0,7,7.468431400737524,1.9683459995576413,28.628424999624258,3876.2117263843647
1775400527,10,,Aggregated,3.400000,0.000000,7,7,8,8,12,14,16,17,29,29,29,308,0,7,7.465520126710804,1.9683459995576413,28.628424999624258,3876.8474025974024
1775400528,10,,Aggregated,3.300000,0.000000,7,7,8,8,12,14,16,17,29,29,29,311,0,7,7.44474037629045,1.9683459995576413,28.628424999624258,3855.466237942122
1775400529,10,,Aggregated,3.200000,0.000000,7,7,8,8,12,14,16,17,29,29,29,314,0,7,7.490263363147597,1.9683459995576413,28.628424999624258,3873.4076433121018
1775400530,10,,Aggregated,3.100000,0.000000,7,7,8,8,12,14,16,17,29,29,29,321,0,7,7.4800070748476575,1.9683459995576413,28.628424999624258,3903.2367601246106
1775400531,10,,Aggregated,3.100000,0.000000,7,7,8,8,12,14,16,17,29,29,29,323,0,7,7.482031198220852,1.9683459995576413,28.628424999624258,3891.857585139319
1775400532,10,,Aggregated,3.300000,0.000000,7,7,8,8,12,14,16,17,29,29,29,326,0,7,7.487420521542537,1.9683459995576413,28.628424999624258,3893.4263803680983
1775400533,10,,Aggregated,3.500000,0.000000,7,7,8,9,12,14,16,17,29,29,29,330,0,7,7.5029615030926475,1.9683459995576413,28.628424999624258,3912.5939393939393
1775400534,10,,Aggregated,3.400000,0.000000,7,7,8,9,12,14,16,17,29,29,29,332,0,7,7.501517478973606,1.9683459995576413,28.628424999624258,3913.623493975904
1775400535,10,,Aggregated,3.100000,0.000000,7,7,8,9,12,14,16,17,29,29,29,334,0,7,7.488403371316527,1.9683459995576413,28.628424999624258,3904.925149700599
1775400536,10,,Aggregated,3.300000,0.000000,7,7,8,8,12,14,16,17,29,29,29,338,0,7,7.473022124322166,1.9683459995576413,28.628424999624258,3885.4970414201184
1775400537,10,,Aggregated,3.400000,0.000000,7,7,8,8,12,14,16,17,29,29,29,340,0,7,7.467736905945297,1.9683459995576413,28.628424999624258,3886.614705882353
1775400538,10,,Aggregated,3.300000,0.000000,7,7,8,8,12,14,17,19,43,43,43,343,0,7,7.569243787232633,1.9683459995576413,42.858606999288895,3878.8717201166182
1775400539,10,,Aggregated,3.100000,0.000000,7,7,8,8,12,14,17,19,43,43,43,348,0,7,7.538297241442434,1.9683459995576413,42.858606999288895,3851.4367816091954
1775400540,10,,Aggregated,3.300000,0.000000,7,7,8,8,12,14,17,19,43,43,43,350,0,7,7.5228359000643,1.9683459995576413,42.858606999288895,3834.2571428571428
1775400541,10,,Aggregated,3.300000,0.000000,7,7,8,8,12,14,16,19,43,43,43,351,0,7,7.510914780690644,1.9683459995576413,42.858606999288895,3823.4900284900286
1775400542,10,,Aggregated,3.000000,0.000000,7,7,8,8,12,14,16,19,43,43,43,357,0,7,7.523479582706394,1.9683459995576413,42.858606999288895,3807.4089635854343
1775400543,10,,Aggregated,3.000000,0.000000,7,7,8,8,12,14,16,19,43,43,43,359,0,7,7.520383593389314,1.9683459995576413,42.858606999288895,3808.899721448468
1775400544,10,,Aggregated,3.000000,0.000000,7,7,8,8,12,14,16,19,43,43,43,364,0,7,7.52220689567836,1.9683459995576413,42.858606999288895,3803.714285714286
1775400545,10,,Aggregated,3.000000,0.000000,7,7,8,8,12,14,16,19,43,43,43,365,0,7,7.522105986373228,1.9683459995576413,42.858606999288895,3804.4575342465755
