Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775397512,30,,Aggregated,10.100000,0.000000,7,7,9,11,15,25,39,43,48,48,48,450,0,7,9.132859666685059,2.3216110002977075,48.25818500012247,3674.342222222222
1775397513,30,,Aggregated,9.700000,0.000000,7,7,9,11,14,25,38,43,48,48,48,458,0,7,9.143544681240689,2.3216110002977075,48.25818500012247,3747.6943231441046
1775397514,30,,Aggregated,10.500000,0.000000,7,7,9,11,14,25,38,43,48,48,48,469,0,7,9.106392204709037,2.3216110002977075,48.25818500012247,3727.1002132196163
1775397515,30,,Aggregated,10.500000,0.000000,7,7,9,11,14,25,38,43,48,48,48,477,0,7,9.083782930834516,2.3216110002977075,48.25818500012247,3719.6415094339623
1775397516,30,,Aggregated,9.900000,0.000000,7,7,9,11,14,24,38,43,48,48,48,489,0,7,9.056208961159435,2.3216110002977075,48.25818500012247,3740.038854805726
1775397517,30,,Aggregated,10.000000,0.000000,7,7,9,11,14,23,38,43,48,48,48,505,0,7,9.050100744570955,2.3216110002977075,48.25818500012247,3740.778217821782
1775397518,30,,Aggregated,10.000000,0.000000,7,7,9,11,14,23,38,43,48,48,48,513,0,7,9.007731680328478,2.3216110002977075,48.25818500012247,3715.261208576998
1775397519,30,,Aggregated,10.400000,0.000000,7,7,9,10,14,23,38,43,48,48,48,520,0,7,8.97869988655552,2.3216110002977075,48.25818500012247,3713.7942307692306
1775397520,30,,Aggregated,10.200000,0.000000,7,7,8,10,14,23,38,43,48,48,48,531,0,7,8.945874160092156,2.3216110002977075,48.25818500012247,3716.5065913371
1775397521,30,,Aggregated,10.300000,0.000000,7,7,8,10,14,22,38,43,48,48,48,541,0,7,8.944170593360985,2.3216110002977075,48.25818500012247,3733.6469500924213
1775397522,30,,Aggregated,10.100000,0.000000,7,7,8,10,14,22,38,43,48,48,48,553,0,7,8.887848678131366,2.3216110002977075,48.25818500012247,3717.9349005424956
1775397523,30,,Aggregated,10.200000,0.000000,7,7,8,10,14,22,38,43,48,48,48,558,0,7,8.866832657719073,2.3216110002977075,48.25818500012247,3712.390681003584
1775397524,30,,Aggregated,10.100000,0.000000,7,7,8,10,14,21,38,43,48,48,48,571,0,7,8.866716451853112,2.3216110002977075,48.25818500012247,3749.3590192644483
1775397525,30,,Aggregated,10.100000,0.000000,7,7,9,10,14,21,38,43,48,48,48,579,0,7,8.872079393798062,2.3216110002977075,48.25818500012247,3774.678756476684
1775397526,30,,Aggregated,10.100000,0.000000,7,7,9,10,14,21,38,43,48,48,48,593,0,7,8.84238451266138,2.3216110002977075,48.25818500012247,3780.789207419899
1775397527,30,,Aggregated,10.000000,0.000000,7,7,8,10,14,20,36,41,48,48,48,602,0,7,8.806137503333323,2.3216110002977075,48.25818500012247,3767.589700996678
