Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775399796,10,,Aggregated,3.300000,0.000000,7,7,10,11,14,16,19,25,25,25,25,93,0,7,8.204531881875159,3.3054489995265612,24.850400999639533,4082.430107526882
1775399797,10,,Aggregated,3.200000,0.000000,7,7,10,10,14,16,19,25,25,25,25,96,0,7,8.167175771006896,3.3054489995265612,24.850400999639533,4082.1875
1775399798,10,,Aggregated,3.300000,0.000000,7,7,9,10,14,16,19,19,25,25,25,102,0,7,8.05257405897696,3.3054489995265612,24.850400999639533,4042.4607843137255
1775399799,10,,Aggregated,3.300000,0.000000,7,7,9,10,14,16,19,19,25,25,25,106,0,7,8.006301519001354,3.3054489995265612,24.850400999639533,4043.433962264151
1775399800,10,,Aggregated,3.400000,0.000000,7,7,8,10,14,16,19,19,25,25,25,111,0,7,7.928579279381141,3.3054489995265612,24.850400999639533,3979.036036036036
1775399801,10,,Aggregated,3.400000,0.000000,7,7,8,10,14,16,19,19,25,25,25,111,0,7,7.928579279381141,3.3054489995265612,24.850400999639533,3979.036036036036
1775399802,10,,Aggregated,3.700000,0.000000,7,7,8,10,14,16,19,19,25,25,25,114,0,7,7.835669342200976,3.225136999390088,24.850400999639533,3911.0438596491226
1775399803,10,,Aggregated,3.500000,0.000000,7,7,8,10,14,16,19,19,25,25,25,118,0,7,7.894868042443457,3.225136999390088,24.850400999639533,3889.2203389830506
1775399804,10,,Aggregated,3.200000,0.000000,7,7,8,10,14,16,19,19,25,25,25,121,0,7,7.876757958738305,3.225136999390088,24.850400999639533,3893.099173553719
1775399805,10,,Aggregated,3.000000,0.000000,7,7,8,10,14,16,19,19,25,25,25,123,0,7,7.844585561025173,3.225136999390088,24.850400999639533,3869.7479674796746
1775399806,10,,Aggregated,3.300000,0.000000,7,7,8,10,14,16,19,19,25,25,25,127,0,7,7.83865555123035,3.225136999390088,24.850400999639533,3946.984251968504
1775399807,10,,Aggregated,3.100000,0.000000,7,7,8,10,13,16,19,19,25,25,25,132,0,7,7.833699522769056,3.225136999390088,24.850400999639533,3989.242424242424
1775399808,10,,Aggregated,3.100000,0.000000,7,7,8,10,13,16,19,19,25,25,25,133,0,7,7.822840797040468,3.225136999390088,24.850400999639533,3989.8796992481202
1775399809,10,,Aggregated,3.500000,0.000000,7,7,8,10,13,16,19,19,25,25,25,137,0,7,7.797627335797845,3.225136999390088,24.850400999639533,3991.817518248175
1775399810,10,,Aggregated,3.200000,0.000000,7,7,8,10,13,16,19,19,25,25,25,142,0,7,7.812806176075291,3.225136999390088,24.850400999639533,3949.2464788732395
1775399811,10,,Aggregated,3.300000,0.000000,7,7,8,10,13,16,19,19,25,25,25,146,0,7,7.769515178103438,3.225136999390088,24.850400999639533,3908.486301369863
1775399812,10,,Aggregated,3.200000,0.000000,7,7,8,10,13,16,19,19,25,25,25,148,0,7,7.764618547310887,3.225136999390088,24.850400999639533,3910.7837837837837
1775399813,10,,Aggregated,3.300000,0.000000,7,7,8,10,13,16,16,19,25,25,25,152,0,7,7.753616684232456,3.225136999390088,24.850400999639533,3915.2236842105262
1775399814,10,,Aggregated,3.400000,0.000000,7,7,8,10,13,16,16,19,25,25,25,155,0,7,7.756373103268655,3.225136999390088,24.850400999639533,3896.9032258064517
1775399815,10,,Aggregated,3.600000,0.000000,7,7,8,10,13,16,16,19,25,25,25,158,0,7,7.735683234202469,3.225136999390088,24.850400999639533,3879.76582278481
1775399816,10,,Aggregated,3.500000,0.000000,7,7,8,10,13,16,16,19,25,25,25,160,0,7,7.730047850031951,3.225136999390088,24.850400999639533,3882.2125
1775399817,10,,Aggregated,3.500000,0.000000,7,7,8,9,12,15,16,19,25,25,25,164,0,7,7.728454920763353,3.225136999390088,24.850400999639533,3867.2865853658536
1775399818,10,,Aggregated,3.400000,0.000000,7,7,8,9,12,15,16,19,25,25,25,165,0,7,7.718035509121061,3.225136999390088,24.850400999639533,3848.9757575757576
1775399819,10,,Aggregated,3.200000,0.000000,7,7,8,9,12,15,16,19,25,25,25,171,0,7,7.725336269032325,3.225136999390088,24.850400999639533,3819.1461988304095
1775399820,10,,Aggregated,3.100000,0.000000,7,7,8,9,12,15,16,19,25,25,25,175,0,7,7.707962354324991,3.225136999390088,24.850400999639533,3825.0685714285714
1775399821,10,,Aggregated,3.200000,0.000000,7,7,8,9,12,15,16,19,25,25,25,180,0,7,7.705383661141241,3.225136999390088,24.850400999639533,3814.1555555555556
1775399822,10,,Aggregated,3.400000,0.000000,7,7,8,9,12,14,16,19,25,25,25,184,0,7,7.663650315239663,3.225136999390088,24.850400999639533,3780.4510869565215
1775399823,10,,Aggregated,3.400000,0.000000,7,7,8,9,12,14,16,19,25,25,25,186,0,7,7.635322774227481,3.225136999390088,24.850400999639533,3762.010752688172
1775399824,10,,Aggregated,3.600000,0.000000,7,7,8,9,12,14,16,19,25,25,25,190,0,7,7.685151578995206,3.225136999390088,24.850400999639533,3768.636842105263
1775399825,10,,Aggregated,3.500000,0.000000,7,7,8,9,12,14,16,19,25,25,25,194,0,7,7.692775572218828,3.225136999390088,24.850400999639533,3821.0670103092784
1775399826,10,,Aggregated,3.500000,0.000000,7,7,8,9,12,14,16,19,25,25,25,198,0,7,7.652165262679589,3.225136999390088,24.850400999639533,3805.691919191919
1775399827,10,,Aggregated,3.600000,0.000000,7,7,8,9,12,14,16,19,25,25,25,201,0,7,7.647688403045521,3.225136999390088,24.850400999639533,3809.7114427860697
1775399828,10,,Aggregated,3.900000,0.000000,7,7,8,9,12,14,16,19,25,25,25,203,0,7,7.649542630594978,3.225136999390088,24.850400999639533,3812.3546798029556
1775399829,10,,Aggregated,3.700000,0.000000,7,7,8,9,13,14,16,19,25,25,25,208,0,7,7.717928259668183,3.225136999390088,24.850400999639533,3915.5384615384614
1775399830,10,,Aggregated,3.700000,0.000000,7,7,8,9,13,14,16,19,25,25,25,210,0,7,7.716168147670119,3.225136999390088,24.850400999639533,3917.1047619047617
1775399831,10,,Aggregated,3.900000,0.000000,7,7,8,9,12,14,16,19,25,25,25,212,0,7,7.715727113249296,3.225136999390088,24.850400999639533,3961.061320754717
1775399832,10,,Aggregated,3.900000,0.000000,7,7,8,9,13,15,16,19,25,25,25,217,0,7,7.74386860373743,3.225136999390088,24.850400999639533,4020.041474654378
1775399833,10,,Aggregated,3.300000,0.000000,7,7,8,9,12,14,16,19,25,25,25,221,0,7,7.73060221271247,3.225136999390088,24.850400999639533,3973.579185520362
1775399834,10,,Aggregated,3.500000,0.000000,7,7,8,9,13,14,16,19,25,25,25,226,0,7,7.759099336320999,3.225136999390088,24.850400999639533,4012.048672566372
1775399835,10,,Aggregated,3.500000,0.000000,7,7,8,9,13,14,16,19,25,25,25,228,0,7,7.7481411974092715,3.0476510000880808,24.850400999639533,3994.9473684210525
1775399836,10,,Aggregated,3.500000,0.000000,7,7,8,9,12,14,16,19,25,25,25,231,0,7,7.751715051978993,3.0476510000880808,24.850400999639533,3996.017316017316
